EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
86.0,allocate,15,3,2624,805.0,35.0
86.0,allocate,60,3,2620,4025.0,35.0
86.0,allocate,87,0,5639,444.0,3.0
86.0,allocate,89,4,5718,825.0,15.0
86.0,deallocate,27,8,5637,0,0
86.0,deallocate,71,0,5712,0,0
86.0,deallocate,89,0,5711,0,0
86.0,deallocate,56,0,5710,0,0
86,allocate,18,8,3296,315.0,5.0
86.0,allocate,25,3,2627,1260.0,35.0
86.0,allocate,8,4,5715,2100.0,15.0
86.0,allocate,76,4,5716,4725.0,15.0
86.0,allocate,56,4,5717,900.0,15.0
86.0,allocate,36,0,5638,54.0,3.0
86.0,deallocate,36,8,5630,0,0
86.0,deallocate,74,8,5635,0,0
86.0,deallocate,75,8,5636,0,0
86.0,deallocate,23,8,5634,0,0
86.0,deallocate,51,8,5633,0,0
86.0,deallocate,99,8,5632,0,0
86.0,deallocate,93,0,5714,0,0
86,allocate,68,8,3297,1350.0,5.0
86.0,deallocate,76,0,5709,0,0
86.0,allocate,98,3,2622,630.0,35.0
86.0,allocate,51,0,5641,219.0,3.0
86.0,deallocate,38,7,2610,0,0
86.0,deallocate,60,7,2611,0,0
86.0,deallocate,88,7,2612,0,0
86.0,deallocate,98,7,2613,0,0
86.0,allocate,23,0,5642,288.0,3.0
86.0,allocate,27,0,5645,234.0,3.0
86.0,allocate,74,0,5643,93.0,3.0
86.0,deallocate,8,0,5708,0,0
86.0,allocate,0,3,2623,875.0,35.0
86.0,allocate,91,3,2625,4900.0,35.0
86,allocate,84,8,3298,1085.0,5.0
86.0,allocate,71,4,5719,4620.0,15.0
86.0,allocate,15,4,5720,345.0,15.0
86.0,allocate,93,4,5721,2250.0,15.0
86.0,deallocate,0,7,2614,0,0
86.0,deallocate,15,7,2615,0,0
86.0,deallocate,91,7,2616,0,0
86.0,deallocate,82,7,2617,0,0
86.0,deallocate,25,7,2618,0,0
86.0,allocate,82,3,2626,3920.0,35.0
86.0,allocate,38,3,2619,3920.0,35.0
86.0,allocate,88,3,2621,3920.0,35.0
86.0,allocate,75,0,5644,360.0,3.0
86.3,allocate,60,7,5865,1916.6666666666667,16.666666666666668
86.3,deallocate,60,3,5864,0,0
86.6,allocate,79,8,1098,52,3.333333333333333
86.6,allocate,5,8,1097,7,3.333333333333333
86.6,allocate,6,8,1096,9,3.333333333333333
86.7,allocate,60,3,3331,1916.6666666666667,16.666666666666668
86.7,deallocate,60,9,3330,0,0
86.9,deallocate,90,7,61,56,0.0
86.9,allocate,26,9,66,190,10.0
86.9,allocate,6,9,65,9,10.0
86.9,allocate,90,9,64,56,10.0
86.9,deallocate,26,7,63,190,0.0
86.9,deallocate,6,7,62,9,0.0
87.0,deallocate,71,7,2544,0,0
87.0,allocate,8,2,2547,2100.0,15.0
87.0,deallocate,93,7,2546,0,0
87.0,allocate,93,4,5100,2250.0,15.0
87.0,deallocate,15,7,2545,0,0
87.0,allocate,56,2,2549,900.0,15.0
87.0,deallocate,89,7,2543,0,0
87.0,deallocate,56,7,2542,0,0
87.0,deallocate,76,7,2541,0,0
87.0,allocate,89,2,2550,825.0,15.0
87.0,deallocate,8,7,2540,0,0
87.0,allocate,76,2,2548,4725.0,15.0
87.0,allocate,8,4,5094,2100.0,15.0
87.0,allocate,89,4,5097,825.0,15.0
87,allocate,37,4,2697,1920.0,20.0
87,allocate,31,4,2696,2100.0,20.0
87,allocate,27,4,2695,1560.0,20.0
87,allocate,56,4,2694,1200.0,20.0
87.0,deallocate,87,1,4939,0,0
87.0,deallocate,36,1,4938,0,0
87.0,deallocate,27,1,4945,0,0
87,allocate,26,6,4670,2111.111111111111,11.11111111111111
87,allocate,51,6,4673,811.1111111111111,11.11111111111111
87,allocate,88,6,4674,1244.4444444444443,11.11111111111111
87.0,allocate,75,6,4952,360.0,3.0
87.0,allocate,27,6,4953,234.0,3.0
87.0,deallocate,75,1,4944,0,0
87.0,allocate,15,2,2552,345.0,15.0
87.0,allocate,74,6,4951,93.0,3.0
87.0,allocate,51,6,4949,219.0,3.0
87.0,allocate,93,2,2553,2250.0,15.0
87.0,allocate,99,6,4948,744.0,3.0
87.0,allocate,87,6,4947,444.0,3.0
87.0,allocate,36,6,4946,54.0,3.0
87,allocate,47,6,4671,1300.0,11.11111111111111
87,allocate,50,6,4669,3333.333333333333,11.11111111111111
87.0,allocate,15,4,5099,345.0,15.0
87,allocate,53,4,2699,440.0,20.0
87.0,allocate,56,4,5096,900.0,15.0
87.0,allocate,76,4,5095,4725.0,15.0
87.0,deallocate,93,0,5093,0,0
87.0,deallocate,15,0,5092,0,0
87.0,deallocate,71,0,5091,0,0
87.0,deallocate,89,0,5090,0,0
87.0,allocate,71,2,2551,4620.0,15.0
87.0,deallocate,76,0,5088,0,0
87.0,deallocate,8,0,5087,0,0
87.0,deallocate,74,1,4943,0,0
87.0,deallocate,23,1,4942,0,0
87.0,deallocate,51,1,4941,0,0
87.0,deallocate,99,1,4940,0,0
87.0,allocate,71,4,5098,4620.0,15.0
87.0,deallocate,56,0,5089,0,0
87.0,allocate,23,6,4950,288.0,3.0
87,allocate,59,6,4672,1266.6666666666665,11.11111111111111
87,allocate,38,6,4668,1244.4444444444443,11.11111111111111
87,allocate,51,4,2700,1460.0,20.0
87,allocate,14,4,2698,1020.0,20.0
87.3,allocate,84,5,1057,217,3.333333333333333
87.3,deallocate,59,0,1050,114,0.0
87.3,allocate,56,5,1062,60,3.333333333333333
87.3,allocate,5,5,1056,7,3.333333333333333
87.3,deallocate,92,0,1047,65,0.0
87.3,deallocate,5,0,1048,7,0.0
87.3,deallocate,84,0,1049,217,0.0
87.3,allocate,59,5,1058,114,3.333333333333333
87.3,allocate,94,5,1059,96,3.333333333333333
87.3,allocate,6,5,1061,9,3.333333333333333
87.3,deallocate,78,0,1052,140,0.0
87.3,deallocate,6,0,1053,9,0.0
87.3,deallocate,56,0,1054,60,0.0
87.3,allocate,92,5,1055,65,3.333333333333333
87.3,allocate,78,5,1060,140,3.333333333333333
87.3,deallocate,94,0,1051,96,0.0
87.4,allocate,17,8,444,259,2.5
87.4,allocate,30,8,446,84,2.5
87.4,allocate,61,8,448,64,2.5
87.4,allocate,4,8,442,91,2.5
87.4,allocate,6,8,443,9,2.5
87.4,allocate,77,8,445,294,2.5
87.4,allocate,23,8,447,96,2.5
88.0,allocate,58,7,2788,3150.0,15.0
88.0,allocate,48,7,2789,2790.0,15.0
88.0,deallocate,47,4,2785,0,0
88.0,allocate,28,7,2787,165.0,15.0
88.0,deallocate,35,4,2784,0,0
88.0,deallocate,48,4,2783,0,0
88.0,allocate,22,7,2786,1800.0,15.0
88.0,deallocate,58,4,2782,0,0
88.0,deallocate,28,4,2781,0,0
88.0,deallocate,22,4,2780,0,0
88.0,allocate,47,7,2791,1755.0,15.0
88.0,allocate,35,7,2790,975.0,15.0
88.6,allocate,59,9,4770,1266.6666666666665,11.11111111111111
88.6,deallocate,51,0,4764,0,0
88.6,allocate,88,9,4772,1244.4444444444443,11.11111111111111
88.6,deallocate,50,0,4760,0,0
88.6,deallocate,26,0,4761,0,0
88.6,allocate,47,9,4769,1300.0,11.11111111111111
88.6,allocate,50,9,4767,3333.333333333333,11.11111111111111
88.6,allocate,38,9,4766,1244.4444444444443,11.11111111111111
88.6,deallocate,88,0,4765,0,0
88.6,deallocate,59,0,4763,0,0
88.6,deallocate,47,0,4762,0,0
88.6,deallocate,38,0,4759,0,0
88.6,allocate,51,9,4771,811.1111111111111,11.11111111111111
88.6,allocate,26,9,4768,2111.111111111111,11.11111111111111
88.7,allocate,39,0,4030,1703.3333333333333,3.333333333333333
88.7,allocate,13,0,4028,699.9999999999999,3.333333333333333
88.7,allocate,6,0,4026,29.999999999999996,3.333333333333333
88.7,allocate,47,0,4031,389.99999999999994,3.333333333333333
88.7,deallocate,82,6,4014,0,0
88.7,deallocate,5,6,4015,0,0
88.7,deallocate,48,6,4016,0,0
88.7,deallocate,6,6,4017,0,0
88.7,deallocate,37,6,4018,0,0
88.7,deallocate,39,6,4021,0,0
88.7,deallocate,47,6,4022,0,0
88.7,allocate,82,0,4023,373.3333333333333,3.333333333333333
88.7,allocate,5,0,4024,23.333333333333332,3.333333333333333
88.7,allocate,48,0,4025,620.0,3.333333333333333
88.7,allocate,37,0,4027,320.0,3.333333333333333
88.7,allocate,46,0,4029,270.0,3.333333333333333
88.7,deallocate,46,6,4020,0,0
88.7,deallocate,13,6,4019,0,0
88.8,deallocate,50,5,3627,0,0
88.8,deallocate,47,5,3629,0,0
88.8,deallocate,51,5,3631,0,0
88.8,deallocate,26,5,3628,0,0
88.8,deallocate,88,5,3632,0,0
88.8,allocate,47,8,3636,1300.0,11.11111111111111
88.8,allocate,50,8,3634,3333.333333333333,11.11111111111111
88.8,allocate,26,8,3635,2111.111111111111,11.11111111111111
88.8,allocate,88,8,3639,1244.4444444444443,11.11111111111111
88.8,allocate,51,8,3638,811.1111111111111,11.11111111111111
88.8,deallocate,38,5,3626,0,0
88.8,allocate,38,8,3633,1244.4444444444443,11.11111111111111
88.8,deallocate,59,5,3630,0,0
88.8,allocate,59,8,3637,1266.6666666666665,11.11111111111111
89.0,deallocate,36,0,5638,0,0
89.0,allocate,74,9,5651,93.0,3.0
89.0,allocate,75,9,5652,360.0,3.0
89.0,allocate,27,9,5653,234.0,3.0
89.0,allocate,36,9,5646,54.0,3.0
89.0,allocate,87,9,5647,444.0,3.0
89.0,deallocate,75,0,5644,0,0
89.0,allocate,99,9,5648,744.0,3.0
89.0,allocate,51,9,5649,219.0,3.0
89.0,allocate,23,9,5650,288.0,3.0
89.0,deallocate,74,0,5643,0,0
89.0,deallocate,99,0,5640,0,0
89.0,deallocate,51,0,5641,0,0
89.0,deallocate,87,0,5639,0,0
89.0,deallocate,11,1,4848,0,0
89.0,deallocate,88,1,4849,0,0
89.0,deallocate,47,1,4850,0,0
89.0,deallocate,59,1,4851,0,0
89.0,deallocate,23,0,5642,0,0
89.0,deallocate,7,1,4852,0,0
89.0,deallocate,27,0,5645,0,0
89.9,allocate,6,4,450,9,2.5
89.9,deallocate,30,8,446,84,0.0
89.9,deallocate,77,8,445,294,0.0
89.9,allocate,28,1,700,11,5.0
89.9,allocate,50,1,701,300,5.0
89.9,allocate,85,1,702,42,5.0
89.9,allocate,29,1,703,66,5.0
89.9,deallocate,79,8,1098,52,0.0
89.9,allocate,6,0,1099,9,3.333333333333333
89.9,deallocate,4,8,442,91,0.0
89.9,allocate,17,4,451,259,2.5
89.9,deallocate,6,8,443,9,0.0
89.9,deallocate,5,8,1097,7,0.0
89.9,deallocate,6,8,1096,9,0.0
89.9,allocate,5,0,1100,7,3.333333333333333
89.9,allocate,79,0,1101,52,3.333333333333333
89.9,deallocate,23,8,447,96,0.0
89.9,allocate,61,4,455,64,2.5
89.9,allocate,23,4,454,96,2.5
89.9,allocate,4,4,449,91,2.5
89.9,allocate,30,4,453,84,2.5
89.9,deallocate,17,8,444,259,0.0
89.9,allocate,77,4,452,294,2.5
89.9,deallocate,61,8,448,64,0.0
90.0,allocate,10,8,3945,7290.0,45.0
90.0,deallocate,41,3,3938,0,0
90.0,deallocate,3,3,3939,0,0
90.0,deallocate,36,6,4946,0,0
90.0,deallocate,87,6,4947,0,0
90.0,allocate,3,8,3943,10530.0,45.0
90.0,deallocate,74,3,3940,0,0
90.0,deallocate,75,6,4952,0,0
90.0,allocate,75,7,4960,360.0,3.0
90.0,allocate,41,8,3942,5940.0,45.0
90.0,allocate,74,7,4959,93.0,3.0
90.0,allocate,27,7,4961,234.0,3.0
90.0,allocate,51,7,4957,219.0,3.0
90.0,allocate,74,8,3944,1395.0,45.0
90.0,allocate,23,7,4958,288.0,3.0
90.0,deallocate,51,6,4949,0,0
90.0,deallocate,74,6,4951,0,0
90.0,deallocate,10,3,3941,0,0
90.0,deallocate,99,6,4948,0,0
90.0,allocate,36,7,4954,54.0,3.0
90.0,allocate,87,7,4955,444.0,3.0
90.0,allocate,99,7,4956,744.0,3.0
90.0,deallocate,27,6,4953,0,0
90.0,deallocate,23,6,4950,0,0
90.6,allocate,84,2,1065,217,3.333333333333333
90.6,deallocate,92,5,1055,65,0.0
90.6,allocate,56,2,1070,60,3.333333333333333
90.6,allocate,6,2,1069,9,3.333333333333333
90.6,allocate,78,2,1068,140,3.333333333333333
90.6,allocate,94,2,1067,96,3.333333333333333
90.6,allocate,59,2,1066,114,3.333333333333333
90.6,allocate,5,2,1064,7,3.333333333333333
90.6,deallocate,6,5,1061,9,0.0
90.6,deallocate,94,5,1059,96,0.0
90.6,deallocate,59,5,1058,114,0.0
90.6,deallocate,5,5,1056,7,0.0
90.6,deallocate,78,5,1060,140,0.0
90.6,deallocate,56,5,1062,60,0.0
90.6,deallocate,84,5,1057,217,0.0
90.6,allocate,92,2,1063,65,3.333333333333333
90.7,allocate,9,0,19,378,10.0
90.7,allocate,34,0,18,385,10.0
90.7,deallocate,9,6,17,378,0.0
90.7,deallocate,34,6,16,385,0.0
91.0,deallocate,57,8,3295,0,0
91.0,deallocate,18,8,3296,0,0
91.0,allocate,68,1,3301,1350.0,5.0
91.0,deallocate,68,8,3297,0,0
91.0,allocate,57,1,3299,1080.0,5.0
91.0,allocate,18,1,3300,315.0,5.0
91.0,allocate,84,1,3302,1085.0,5.0
91.0,deallocate,84,8,3298,0,0
91.6,allocate,19,2,539,92,3.333333333333333
91.6,allocate,81,2,538,246,3.333333333333333
91.6,allocate,42,2,531,195,3.333333333333333
91.6,allocate,12,2,536,80,3.333333333333333
91.6,allocate,24,2,535,305,3.333333333333333
91.6,allocate,39,2,534,511,3.333333333333333
91.6,allocate,13,2,533,210,3.333333333333333
91.6,allocate,67,2,532,217,3.333333333333333
91.6,allocate,78,2,537,140,3.333333333333333
92.0,deallocate,27,9,5653,0,0
92.0,deallocate,39,0,4030,0,0
92.0,allocate,75,1,5660,360.0,3.0
92.0,deallocate,75,9,5652,0,0
92.0,deallocate,47,0,4031,0,0
92.0,deallocate,23,9,5650,0,0
92.0,deallocate,51,9,5649,0,0
92.0,deallocate,99,9,5648,0,0
92.0,deallocate,87,9,5647,0,0
92.0,deallocate,36,9,5646,0,0
92.0,deallocate,6,0,4026,0,0
92.0,deallocate,48,0,4025,0,0
92.0,allocate,51,1,5657,219.0,3.0
92.0,deallocate,37,0,4027,0,0
92.0,deallocate,13,0,4028,0,0
92.0,deallocate,46,0,4029,0,0
92.0,deallocate,5,0,4024,0,0
92.0,allocate,27,1,5661,234.0,3.0
92.0,deallocate,74,9,5651,0,0
92.0,allocate,74,1,5659,93.0,3.0
92.0,allocate,87,1,5655,444.0,3.0
92.0,allocate,99,1,5656,744.0,3.0
92.0,deallocate,82,0,4023,0,0
92.0,allocate,23,1,5658,288.0,3.0
92.0,allocate,36,1,5654,54.0,3.0
92.4,allocate,30,5,460,84,2.5
92.4,allocate,77,5,459,294,2.5
92.4,allocate,17,5,458,259,2.5
92.4,allocate,6,5,457,9,2.5
92.4,allocate,4,5,456,91,2.5
92.4,deallocate,77,4,452,294,0.0
92.4,deallocate,17,4,451,259,0.0
92.4,allocate,23,5,461,96,2.5
92.4,deallocate,61,4,455,64,0.0
92.4,allocate,61,5,462,64,2.5
92.4,deallocate,4,4,449,91,0.0
92.4,deallocate,6,4,450,9,0.0
92.4,deallocate,23,4,454,96,0.0
92.4,deallocate,30,4,453,84,0.0
92.7,allocate,50,6,970,300,15.0
93.0,allocate,74,5,4967,93.0,3.0
93.0,allocate,27,5,4969,234.0,3.0
93.0,deallocate,23,7,4958,0,0
93.0,deallocate,87,7,4955,0,0
93.0,deallocate,36,7,4954,0,0
93.0,deallocate,51,7,4957,0,0
93.0,allocate,23,5,4966,288.0,3.0
93.0,allocate,75,5,4968,360.0,3.0
93.0,deallocate,99,7,4956,0,0
93.0,allocate,51,5,4965,219.0,3.0
93.0,deallocate,74,7,4959,0,0
93.0,deallocate,27,7,4961,0,0
93.0,deallocate,75,7,4960,0,0
93.0,allocate,36,5,4962,54.0,3.0
93.0,allocate,87,5,4963,444.0,3.0
93.0,allocate,99,5,4964,744.0,3.0
93.2,deallocate,5,0,1100,7,0.0
93.2,deallocate,6,0,1099,9,0.0
93.2,allocate,6,5,1102,9,3.333333333333333
93.2,deallocate,79,0,1101,52,0.0
93.2,allocate,79,5,1104,52,3.333333333333333
93.2,allocate,5,5,1103,7,3.333333333333333
93.3,deallocate,60,1,4003,0,0
93.3,allocate,60,2,4004,1916.6666666666667,16.666666666666668
93.9,deallocate,94,2,1067,96,0.0
93.9,allocate,5,7,1072,7,3.333333333333333
93.9,deallocate,5,2,1064,7,0.0
93.9,deallocate,92,2,1063,65,0.0
93.9,deallocate,78,2,1068,140,0.0
93.9,deallocate,59,2,1066,114,0.0
93.9,deallocate,56,2,1070,60,0.0
93.9,deallocate,6,2,1069,9,0.0
93.9,allocate,84,7,1073,217,3.333333333333333
93.9,allocate,59,7,1074,114,3.333333333333333
93.9,allocate,94,7,1075,96,3.333333333333333
93.9,allocate,78,7,1076,140,3.333333333333333
93.9,allocate,6,7,1077,9,3.333333333333333
93.9,allocate,56,7,1078,60,3.333333333333333
93.9,allocate,92,7,1071,65,3.333333333333333
93.9,deallocate,84,2,1065,217,0.0
94.0,deallocate,54,8,2799,0,0
94.0,allocate,46,0,2642,1134.0,14.0
94.0,allocate,74,0,2643,434.0,14.0
94.0,allocate,82,0,2644,1568.0,14.0
94.0,allocate,55,0,2645,1638.0,14.0
94.0,allocate,94,0,2639,1344.0,14.0
94.0,deallocate,94,4,2630,0,0
94.0,deallocate,57,8,2800,0,0
94.0,allocate,26,6,2801,1900.0,10.0
94.0,allocate,54,6,2802,780.0,10.0
94.0,deallocate,55,4,2636,0,0
94.0,allocate,57,6,2803,2160.0,10.0
94.0,deallocate,88,4,2628,0,0
94.0,deallocate,49,4,2631,0,0
94.0,deallocate,3,4,2632,0,0
94.0,allocate,3,0,2641,3276.0,14.0
94.0,deallocate,26,8,2798,0,0
94.0,deallocate,46,4,2633,0,0
94.0,allocate,49,0,2640,672.0,14.0
94.0,deallocate,74,4,2634,0,0
94.0,deallocate,95,4,2629,0,0
94.0,deallocate,82,4,2635,0,0
94.0,allocate,88,0,2637,1568.0,14.0
94.0,allocate,95,0,2638,1974.0,14.0
94.4,deallocate,54,3,125,78,0.0
94.4,allocate,54,2,128,78,10.0
94.4,deallocate,26,3,124,190,0.0
94.4,allocate,26,2,127,190,10.0
94.4,deallocate,57,3,126,216,0.0
94.4,allocate,57,2,129,216,10.0
94.7,deallocate,54,8,5516,0,0
94.7,deallocate,82,8,5517,0,0
94.7,allocate,82,2,5519,2986.666666666667,26.666666666666668
94.7,allocate,54,2,5518,2080.0,26.666666666666668
94.9,allocate,78,9,546,140,3.333333333333333
94.9,allocate,81,9,547,246,3.333333333333333
94.9,allocate,77,6,466,294,2.5
94.9,allocate,6,6,464,9,2.5
94.9,allocate,4,6,463,91,2.5
94.9,deallocate,61,5,462,64,0.0
94.9,deallocate,42,2,531,195,0.0
94.9,deallocate,6,5,457,9,0.0
94.9,deallocate,17,5,458,259,0.0
94.9,deallocate,23,5,461,96,0.0
94.9,deallocate,30,5,460,84,0.0
94.9,deallocate,77,5,459,294,0.0
94.9,allocate,19,9,548,92,3.333333333333333
94.9,allocate,30,6,467,84,2.5
94.9,allocate,12,9,545,80,3.333333333333333
94.9,deallocate,13,2,533,210,0.0
94.9,deallocate,24,2,535,305,0.0
94.9,deallocate,39,2,534,511,0.0
94.9,allocate,29,3,707,66,5.0
94.9,allocate,85,3,706,42,5.0
94.9,deallocate,4,5,456,91,0.0
94.9,allocate,61,6,469,64,2.5
94.9,allocate,23,6,468,96,2.5
94.9,allocate,50,3,705,300,5.0
94.9,allocate,28,3,704,11,5.0
94.9,deallocate,12,2,536,80,0.0
94.9,deallocate,50,1,701,300,0.0
94.9,deallocate,29,1,703,66,0.0
94.9,deallocate,67,2,532,217,0.0
94.9,deallocate,28,1,700,11,0.0
94.9,deallocate,78,2,537,140,0.0
94.9,deallocate,81,2,538,246,0.0
94.9,deallocate,19,2,539,92,0.0
94.9,allocate,42,9,540,195,3.333333333333333
94.9,allocate,67,9,541,217,3.333333333333333
94.9,allocate,13,9,542,210,3.333333333333333
94.9,allocate,17,6,465,259,2.5
94.9,allocate,39,9,543,511,3.333333333333333
94.9,allocate,24,9,544,305,3.333333333333333
94.9,deallocate,85,1,702,42,0.0
95.0,deallocate,51,1,5657,0,0
95.0,deallocate,23,1,5658,0,0
95.0,deallocate,74,1,5659,0,0
95.0,allocate,36,6,5662,54.0,3.0
95.0,allocate,26,9,4583,1900.0,10.0
95.0,deallocate,99,1,5656,0,0
95.0,deallocate,36,1,5654,0,0
95.0,allocate,75,6,5668,360.0,3.0
95.0,deallocate,87,1,5655,0,0
95.0,allocate,27,6,5669,234.0,3.0
95.0,allocate,74,6,5667,93.0,3.0
95.0,deallocate,26,7,4579,0,0
95.0,deallocate,27,1,5661,0,0
95,allocate,80,8,3148,3330.0,90.0
95.0,allocate,23,6,5666,288.0,3.0
95.0,allocate,51,6,5665,219.0,3.0
95.0,allocate,99,6,5664,744.0,3.0
95.0,allocate,87,6,5663,444.0,3.0
95.0,deallocate,75,1,5660,0,0
95.0,deallocate,6,7,4578,0,0
95.0,deallocate,90,7,4577,0,0
95.0,allocate,90,9,4581,560.0,10.0
95.0,allocate,6,9,4582,90.0,10.0
95,allocate,71,8,3147,27720.0,90.0
96.0,allocate,74,4,4975,93.0,3.0
96.0,allocate,87,4,4971,444.0,3.0
96.0,allocate,51,4,4973,219.0,3.0
96.0,allocate,23,4,4974,288.0,3.0
96.0,allocate,75,4,4976,360.0,3.0
96.0,allocate,99,4,4972,744.0,3.0
96.0,deallocate,50,0,5592,0,0
96.0,allocate,27,4,4977,234.0,3.0
96.0,deallocate,74,5,4967,0,0
96.0,deallocate,99,5,4964,0,0
96.0,deallocate,23,5,4966,0,0
96.0,deallocate,87,5,4963,0,0
96.0,deallocate,75,5,4968,0,0
96.0,deallocate,51,5,4965,0,0
96.0,allocate,36,4,4970,54.0,3.0
96,allocate,35,5,3923,2166.666666666667,33.333333333333336
96,allocate,86,5,3924,5800.0,33.333333333333336
96,allocate,80,5,3925,1233.3333333333335,33.333333333333336
96,allocate,94,5,3926,3200.0,33.333333333333336
96,allocate,57,5,3927,7200.000000000001,33.333333333333336
96.0,deallocate,36,5,4962,0,0
96.0,deallocate,57,1,3299,0,0
96.0,deallocate,18,1,3300,0,0
96.0,deallocate,27,5,4969,0,0
96.0,deallocate,84,1,3302,0,0
96.0,deallocate,68,1,3301,0,0
96.0,allocate,50,5,5593,4500.0,15.0
96.6,deallocate,6,5,1102,9,0.0
96.6,deallocate,79,5,1104,52,0.0
96.6,deallocate,5,5,1103,7,0.0
96.9,allocate,6,7,68,9,10.0
96.9,deallocate,26,9,66,190,0.0
96.9,deallocate,90,9,64,56,0.0
96.9,deallocate,6,9,65,9,0.0
96.9,allocate,90,7,67,56,10.0
96.9,allocate,26,7,69,190,10.0
97.0,deallocate,59,1,4565,0,0
97.0,deallocate,94,1,4561,0,0
97.0,deallocate,2,1,4559,0,0
97.0,deallocate,74,1,4562,0,0
97.0,deallocate,49,1,4563,0,0
97.0,deallocate,11,1,4564,0,0
97.0,deallocate,43,1,4566,0,0
97.0,deallocate,58,1,4560,0,0
97.3,allocate,5,6,1080,7,3.333333333333333
97.3,allocate,78,6,1084,140,3.333333333333333
97.3,allocate,6,6,1085,9,3.333333333333333
97.3,allocate,56,6,1086,60,3.333333333333333
97.3,allocate,92,6,1079,65,3.333333333333333
97.3,allocate,59,6,1082,114,3.333333333333333
97.3,allocate,94,6,1083,96,3.333333333333333
97.3,deallocate,92,7,1071,65,0.0
97.3,deallocate,84,7,1073,217,0.0
97.3,deallocate,59,7,1074,114,0.0
97.3,deallocate,5,7,1072,7,0.0
97.3,deallocate,78,7,1076,140,0.0
97.3,deallocate,6,7,1077,9,0.0
97.3,deallocate,56,7,1078,60,0.0
97.3,allocate,84,6,1081,217,3.333333333333333
97.3,deallocate,94,7,1075,96,0.0
97.4,deallocate,77,6,466,294,0.0
97.4,deallocate,6,6,464,9,0.0
97.4,deallocate,4,6,463,91,0.0
97.4,deallocate,30,6,467,84,0.0
97.4,deallocate,17,6,465,259,0.0
97.4,deallocate,23,6,468,96,0.0
97.4,deallocate,61,6,469,64,0.0
97.5,allocate,18,8,266,63,5.0
97.5,allocate,57,8,265,216,5.0
97.5,allocate,68,8,267,270,5.0
97.5,allocate,84,8,268,217,5.0
98.0,deallocate,23,6,5666,0,0
98.0,allocate,36,7,5670,54.0,3.0
98.0,deallocate,51,6,5665,0,0
98.0,deallocate,99,6,5664,0,0
98.0,deallocate,27,6,5669,0,0
98.0,deallocate,75,6,5668,0,0
98.0,allocate,27,7,5677,234.0,3.0
98.0,allocate,51,7,5673,219.0,3.0
98.0,deallocate,74,6,5667,0,0
98.0,deallocate,87,6,5663,0,0
98.0,allocate,23,7,5674,288.0,3.0
98.0,allocate,74,7,5675,93.0,3.0
98.0,allocate,75,7,5676,360.0,3.0
98.0,deallocate,36,6,5662,0,0
98.0,allocate,87,7,5671,444.0,3.0
98.0,allocate,99,7,5672,744.0,3.0
98.1,deallocate,60,7,261,115,0.0
98.1,allocate,88,1,4681,1244.4444444444443,11.11111111111111
98.1,deallocate,47,6,4671,0,0
98.1,deallocate,59,6,4672,0,0
98.1,deallocate,88,6,4674,0,0
98.1,deallocate,51,6,4673,0,0
98.1,deallocate,26,6,4670,0,0
98.1,allocate,51,1,4680,811.1111111111111,11.11111111111111
98.1,allocate,38,1,4675,1244.4444444444443,11.11111111111111
98.1,allocate,60,6,262,115,16.666666666666668
98.1,allocate,50,1,4676,3333.333333333333,11.11111111111111
98.1,allocate,26,1,4677,2111.111111111111,11.11111111111111
98.1,allocate,47,1,4678,1300.0,11.11111111111111
98.1,allocate,59,1,4679,1266.6666666666665,11.11111111111111
98.1,deallocate,50,6,4669,0,0
98.1,deallocate,38,6,4668,0,0
98.3,allocate,39,4,552,511,3.333333333333333
98.3,deallocate,24,9,544,305,0.0
98.3,deallocate,12,9,545,80,0.0
98.3,deallocate,78,9,546,140,0.0
98.3,deallocate,81,9,547,246,0.0
98.3,deallocate,19,9,548,92,0.0
98.3,deallocate,67,9,541,217,0.0
98.3,deallocate,42,9,540,195,0.0
98.3,allocate,13,4,551,210,3.333333333333333
98.3,deallocate,39,9,543,511,0.0
98.3,deallocate,13,9,542,210,0.0
98.3,allocate,42,4,549,195,3.333333333333333
98.3,allocate,19,4,557,92,3.333333333333333
98.3,allocate,24,4,553,305,3.333333333333333
98.3,allocate,78,4,555,140,3.333333333333333
98.3,allocate,12,4,554,80,3.333333333333333
98.3,allocate,67,4,550,217,3.333333333333333
98.3,allocate,81,4,556,246,3.333333333333333
99.0,deallocate,36,4,4970,0,0
99.0,deallocate,23,4,4974,0,0
99.0,allocate,75,3,4984,360.0,3.0
99.0,allocate,74,3,4983,93.0,3.0
99.0,allocate,23,3,4982,288.0,3.0
99.0,allocate,51,3,4981,219.0,3.0
99.0,allocate,99,3,4980,744.0,3.0
99.0,allocate,36,3,4978,54.0,3.0
99.0,deallocate,75,4,4976,0,0
99.0,deallocate,74,4,4975,0,0
99.0,deallocate,27,4,4977,0,0
99.0,deallocate,51,4,4973,0,0
99.0,deallocate,87,4,4971,0,0
99.0,deallocate,99,4,4972,0,0
99.0,allocate,87,3,4979,444.0,3.0
99.0,allocate,27,3,4985,234.0,3.0
99.7,deallocate,26,9,4768,0,0
99.7,deallocate,47,9,4769,0,0
99.7,allocate,47,5,4776,1300.0,11.11111111111111
99.7,allocate,26,5,4775,2111.111111111111,11.11111111111111
99.7,deallocate,38,9,4766,0,0
